gid,sport,league,game_time,home,away,sb_name,player_name,price,updated,line,market,matchup,bet_url,sid
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Haywood Highsmith Over 11,102,2025-03-04T00:07:21.641Z,11,Player Points + Rebounds,Washington Wizards @ Miami Heat,,f3682f23-c00f-45df-995b-7bf640beeeb0
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Haywood Highsmith Under 11,-102,2025-03-04T00:07:21.644Z,11,Player Points + Rebounds,Washington Wizards @ Miami Heat,,45e8851b-615f-4914-9044-ee4aed634440
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Haywood Highsmith Over 6,-107,2025-03-04T00:07:21.647Z,6,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,ae4bdde5-aa62-4357-86d0-ce6f3065d32e
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Haywood Highsmith Under 6,108,2025-03-04T00:07:21.649Z,6,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,90a2cb8c-81b1-451c-becb-95c07af130c4
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Haywood Highsmith Over 12.5,-104,2025-03-04T00:07:21.652Z,12.5,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,cf8d4b30-5f13-4ee6-90d0-4cb34731a879
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Haywood Highsmith Under 12.5,104,2025-03-04T00:07:21.654Z,12.5,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,2e463a3e-4b3e-4942-9651-f6e2752aaeea
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 6,-101,2025-03-04T00:07:32.439Z,6,Player Points,Washington Wizards @ Miami Heat,,420f9cc0-6a12-46fb-b0c5-9b2e88895007
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 6,102,2025-03-04T00:07:32.443Z,6,Player Points,Washington Wizards @ Miami Heat,,c0520884-1cf4-4648-8bee-2e48e3ce260c
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 3,104,2025-03-04T00:07:32.504Z,3,Player Rebounds,Washington Wizards @ Miami Heat,,bf012beb-1d11-42d6-b7a1-99845e80d3a8
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 3,-103,2025-03-04T00:07:32.506Z,3,Player Rebounds,Washington Wizards @ Miami Heat,,4000a9f2-b239-45a1-bc0a-75a14f8edd7f
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 7.5,100,2025-03-04T00:07:32.508Z,7.5,Player Points + Assists,Washington Wizards @ Miami Heat,,afbcb627-3186-4cbc-9109-b657d9a1b6cd
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 7.5,100,2025-03-04T00:07:32.510Z,7.5,Player Points + Assists,Washington Wizards @ Miami Heat,,b0ee073b-f858-40b7-b93d-19030ce4f65a
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 9.5,108,2025-03-04T00:07:32.511Z,9.5,Player Points + Rebounds,Washington Wizards @ Miami Heat,,73796af0-d6f1-4011-8030-9218710788e6
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 9.5,-107,2025-03-04T00:07:32.514Z,9.5,Player Points + Rebounds,Washington Wizards @ Miami Heat,,dbe4fcb3-9381-4535-8a73-86d14f6252af
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 4.5,106,2025-03-04T00:07:32.517Z,4.5,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,1d7affd4-2aa4-4a4f-a99a-53689083de4d
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 4.5,-106,2025-03-04T00:07:32.519Z,4.5,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,5aedd10f-77ac-4283-98fa-68089314e592
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 10.5,-106,2025-03-04T00:07:32.522Z,10.5,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,830c5337-6d39-473c-b0b8-ca07878a54c9
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 10.5,106,2025-03-04T00:07:32.527Z,10.5,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,a6892230-9624-41af-94f2-c6330cd929c5
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Over 1,-102,2025-03-04T00:07:32.557Z,1,Player Blocks + Steals,Washington Wizards @ Miami Heat,,6df52889-3d7f-4401-ab1c-b7f6415c6afe
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Pelle Larsson Under 1,102,2025-03-04T00:07:32.559Z,1,Player Blocks + Steals,Washington Wizards @ Miami Heat,,2565bf3a-d8b1-4341-af18-615baf1d4078
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Marcus Smart Over 1.5,125,2025-03-04T00:06:14.527Z,1.5,Player Threes,Washington Wizards @ Miami Heat,,8240f06b-12d5-4781-9a39-df18cf1ee625
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Kyshawn George Over 1,-102,2025-03-04T00:06:16.683Z,1,Player Steals,Washington Wizards @ Miami Heat,,40aef3d2-7bab-4641-b097-be1351854e65
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Justin Champagnie Over 1,-108,2025-03-04T00:07:19.974Z,1,Player Blocks + Steals,Washington Wizards @ Miami Heat,,18ff3a3c-db85-44a2-a84b-7b20a17431d2
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Justin Champagnie Under 1,110,2025-03-04T00:07:19.974Z,1,Player Blocks + Steals,Washington Wizards @ Miami Heat,,93e904b5-546a-4c2e-b206-175193fd17e6
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Carlton Carrington Over 15.5,-106,2025-03-04T00:07:20.949Z,15.5,Player Points + Rebounds,Washington Wizards @ Miami Heat,,3411ca55-dc01-4091-a1f9-d1a7dd72153d
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Carlton Carrington Under 15.5,-105,2025-03-04T00:07:20.949Z,15.5,Player Points + Rebounds,Washington Wizards @ Miami Heat,,d304a403-e09d-41d8-842d-25036d08f1ec
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Carlton Carrington Over 20,-103,2025-03-04T00:07:20.949Z,20,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,134f407f-bc67-4113-80a8-472e53005d7d
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Carlton Carrington Under 20,-103,2025-03-04T00:07:20.949Z,20,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,041cecf9-e5f1-4bd0-8339-09f7c06ad7f7
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Khris Middleton Under 1.5,-108,2025-03-04T00:07:17.709Z,1.5,Player Threes,Washington Wizards @ Miami Heat,,2f7490f6-9a03-4d87-89f3-cd5db64d224f
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Under 1.5,100,2025-03-04T00:07:19.654Z,1.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,e44b357f-bd56-4958-bb88-baeefb81f791
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Over 1.5,102,2025-03-04T00:05:04.009Z,1.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,647a3f82-e3d2-4d6c-8784-3554e951e77c
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Under 12.5,106,2025-03-04T00:07:18.904Z,12.5,Player Points,Washington Wizards @ Miami Heat,,d54acdc1-b95c-489e-9c85-ccad8cc599b1
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Over 3.5,-107,2025-03-04T00:07:19.654Z,3.5,Player Threes,Washington Wizards @ Miami Heat,,42a1cfc2-b33a-43a1-acad-0c81459ab089
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Under 3.5,108,2025-03-04T00:07:19.654Z,3.5,Player Threes,Washington Wizards @ Miami Heat,,5c5019be-4897-41b2-a835-47c51adecc34
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Richaun Holmes Over 8,102,2025-03-04T00:07:18.084Z,8,Player Points,Washington Wizards @ Miami Heat,,fbe85eb7-51ee-4890-b2e1-c9035675ea7c
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Richaun Holmes Under 8,-101,2025-03-04T00:07:18.084Z,8,Player Points,Washington Wizards @ Miami Heat,,62b2d111-bbbb-4b51-b495-217fd28bb22c
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Over 1,102,2025-03-04T00:07:19.233Z,1,Player Assists Q1,Washington Wizards @ Miami Heat,,8fbbd29c-70e1-4230-94df-7bf63677c39d
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Under 1,-101,2025-03-04T00:07:19.233Z,1,Player Assists Q1,Washington Wizards @ Miami Heat,,c26b3d01-dacf-4a8a-97d5-8c87a45a5725
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Over 0.5,104,2025-03-04T00:05:03.121Z,0.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,4a01830a-1216-4005-bedc-5eb79c53362d
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Under 0.5,-103,2025-03-04T00:05:03.121Z,0.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,0fd3e397-be77-4f50-9cf2-e476839d483c
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Over 16,100,2025-03-04T00:07:19.023Z,16,Player Points + Rebounds,Washington Wizards @ Miami Heat,,b88c4896-a490-487b-891c-f5a2505163dd
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Under 16,100,2025-03-04T00:07:19.023Z,16,Player Points + Rebounds,Washington Wizards @ Miami Heat,,2ab4463b-ae12-4c24-a356-275ba9e3016e
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Over 3,-109,2025-03-04T00:07:19.023Z,3,Player Rebounds,Washington Wizards @ Miami Heat,,79d07731-f0b8-421b-a86d-9a3753270c81
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Duncan Robinson Under 3,110,2025-03-04T00:07:19.023Z,3,Player Rebounds,Washington Wizards @ Miami Heat,,fc59522f-4e9b-42c0-80e0-7389e5cc0311
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Khris Middleton Over 3.5,104,2025-03-03T23:08:10.886Z,3.5,Player Points Q1,Washington Wizards @ Miami Heat,,0c4afc6b-f535-435e-9eba-8e477494b76e
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Khris Middleton Under 3.5,-103,2025-03-03T23:03:52.639Z,3.5,Player Points Q1,Washington Wizards @ Miami Heat,,855a3a4c-eb29-43e1-939f-e5ade5ee437a
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Khris Middleton Over 1,100,2025-03-04T00:04:19.413Z,1,Player Assists Q1,Washington Wizards @ Miami Heat,,2086e14c-d594-4540-945c-ac5a74e0f1da
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Khris Middleton Over 18.5,-102,2025-03-04T00:06:13.968Z,18.5,Player Points + Assists,Washington Wizards @ Miami Heat,,25c6c775-06e0-4d0e-b19e-bfbdfc699b98
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Richaun Holmes Over 14.5,100,2025-03-04T00:07:18.235Z,14.5,Player Points + Rebounds,Washington Wizards @ Miami Heat,,5445d5d2-78ab-4763-a3c3-c01c405e3249
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Richaun Holmes Under 14.5,100,2025-03-04T00:07:18.235Z,14.5,Player Points + Rebounds,Washington Wizards @ Miami Heat,,1ad2af05-e94f-4ea0-8cb4-51a2711ff2b0
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Marcus Smart Over 2,106,2025-03-04T00:07:18.341Z,2,Player Turnovers,Washington Wizards @ Miami Heat,,6f57b3d0-7c15-46e7-98d7-95332635a6f5
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Marcus Smart Under 0.5,-101,2025-03-04T00:07:18.341Z,0.5,Player Assists Q1,Washington Wizards @ Miami Heat,,36cdf136-0667-4c0f-ab99-311ddc1b2597
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Over 2.5,-101,2025-03-04T00:04:20.468Z,2.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,462b6576-3a85-4d91-aec2-f4ffb0544e41
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Under 2.5,102,2025-03-04T00:04:20.468Z,2.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,971bf83d-3622-4bb6-8526-bf4b2dcff0c7
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Over 15,-106,2025-03-04T00:06:15.309Z,15,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,fc90c459-2aab-4d77-ad88-3f188d7e2fe2
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Under 15,106,2025-03-04T00:07:19.322Z,15,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,04f0a7dc-368b-4b8b-bf06-390957d88f1e
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Over 1.5,136,2025-03-04T00:06:15.309Z,1.5,Player Steals,Washington Wizards @ Miami Heat,,8dee6361-b6d2-4509-ae53-29543261604a
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Over 2,-105,2025-03-04T00:06:15.388Z,2,Player Blocks + Steals,Washington Wizards @ Miami Heat,,d09db639-7ad0-4451-8be2-dd50622f747a
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bam Adebayo Under 2,106,2025-03-04T00:07:19.399Z,2,Player Blocks + Steals,Washington Wizards @ Miami Heat,,3162b208-58b2-443c-a04b-8cb1be823bca
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Corey Kispert Over 3,110,2025-03-04T00:07:19.399Z,3,Player Points Q1,Washington Wizards @ Miami Heat,,6957a491-e4ed-4e50-b38f-4da1468580bf
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Corey Kispert Under 3,-109,2025-03-04T00:05:03.636Z,3,Player Points Q1,Washington Wizards @ Miami Heat,,f6a74961-fb10-49a6-accb-cc00e668e02f
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Corey Kispert Under 5,-111,2025-03-04T00:07:19.556Z,5,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,13c301b4-b86e-4846-b383-9ad6c9931600
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Over 0.5,588,2025-03-04T00:07:20.307Z,0.5,Player Double Double,Washington Wizards @ Miami Heat,,842d7b40-d467-4b2c-b2d4-fd61db0d29c9
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Over 14.5,102,2025-03-04T00:07:20.307Z,14.5,Player Points + Assists,Washington Wizards @ Miami Heat,,da156fe4-238b-4cf8-b075-c3d587df4f32
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Under 14.5,-101,2025-03-04T00:07:20.307Z,14.5,Player Points + Assists,Washington Wizards @ Miami Heat,,9b725d34-e25d-404d-862e-7223485facb3
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Over 19,-101,2025-03-04T00:07:20.307Z,19,Player Points + Rebounds,Washington Wizards @ Miami Heat,,89805a10-1e3e-44d6-a176-9b36b558af37
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Under 19,102,2025-03-04T00:07:20.307Z,19,Player Points + Rebounds,Washington Wizards @ Miami Heat,,18382166-2685-4571-916d-c72dfcf4766b
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Under 21.5,-103,2025-03-04T00:07:20.420Z,21.5,Player Points + Assists + Rebounds,Washington Wizards @ Miami Heat,,67f7e00f-65ef-4db9-85e8-469646c3f419
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bilal Coulibaly Over 1.5,122,2025-03-04T00:07:20.420Z,1.5,Player Threes,Washington Wizards @ Miami Heat,,a88e2606-f645-4eae-ab44-d4f6f8900f34
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bilal Coulibaly Over 3.5,-101,2025-03-04T00:05:04.739Z,3.5,Player Points Q1,Washington Wizards @ Miami Heat,,0e6d3777-9448-4769-9083-88acf3fe2160
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bilal Coulibaly Under 3.5,102,2025-03-04T00:05:04.739Z,3.5,Player Points Q1,Washington Wizards @ Miami Heat,,07112adc-e3dd-475d-95e9-66ff7adee68e
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Over 5.5,104,2025-03-04T00:07:19.745Z,5.5,Player Rebounds,Washington Wizards @ Miami Heat,,0513ae1b-bbe3-49c0-a8b6-45c7a676a582
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Under 5.5,-103,2025-03-04T00:07:19.745Z,5.5,Player Rebounds,Washington Wizards @ Miami Heat,,f805099c-55cc-4fca-8911-d33000c36401
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Tyler Herro Over 0.5,277,2025-03-04T00:07:19.745Z,0.5,Player Double Double,Washington Wizards @ Miami Heat,,d9faf3f3-a00f-4e26-b395-54a42c189e7a
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Justin Champagnie Over 0.5,-111,2025-03-04T00:07:19.809Z,0.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,0e7f23b0-bb9b-477a-a95e-ec5fffaff663
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Justin Champagnie Under 0.5,112,2025-03-04T00:07:19.809Z,0.5,Player Rebounds Q1,Washington Wizards @ Miami Heat,,75885715-e693-4073-ab9c-7e53a23f0cf2
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Over 2,-102,2025-03-04T00:06:16.130Z,2,Player Assists,Washington Wizards @ Miami Heat,,948473af-cb5f-469c-80de-d9964f970dd8
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Under 2,102,2025-03-04T00:06:16.130Z,2,Player Assists,Washington Wizards @ Miami Heat,,bfe1184d-5015-4e36-b07b-6589ef174ca1
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Over 3,102,2025-03-04T00:07:20.058Z,3,Player Points Q1,Washington Wizards @ Miami Heat,,29eb7b9c-6d6c-4f4d-af56-21026efcf42f
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Alexandre Sarr Under 3,-102,2025-03-04T00:07:20.058Z,3,Player Points Q1,Washington Wizards @ Miami Heat,,eb837ce3-2379-47fb-af56-f534a9107e1e
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bilal Coulibaly Over 8.5,-109,2025-03-04T00:07:20.589Z,8.5,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,b2505854-7043-4d9c-ba52-3b1cc44fff3f
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Bilal Coulibaly Under 8.5,110,2025-03-04T00:07:20.589Z,8.5,Player Assists + Rebounds,Washington Wizards @ Miami Heat,,2e262d0b-7938-49aa-bbe3-ed83df1db4fb
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Kyshawn George Over 10.5,-106,2025-03-04T00:07:20.670Z,10.5,Player Points,Washington Wizards @ Miami Heat,,5a23a2fc-5957-4d58-a381-7384be4ed3dd
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Kyshawn George Under 10.5,100,2025-03-04T00:07:20.670Z,10.5,Player Points,Washington Wizards @ Miami Heat,,714420f7-65fe-432c-89a6-0dfd18f01602
c34df215-3946-4167-8032-89e147c1196e,BASKETBALL,NBA,2025-03-04T00:45:00.000Z,Miami Heat,Washington Wizards,Dabble,Kyshawn George Over 5.5,117,2025-03-04T00:07:20.735Z,5.5,Player Rebounds,Washington Wizards @ Miami Heat,,b0855827-bd87-4146-8875-8d8bc1a64f5d
