gid,sport,league,game_time,home,away,sb_name,player_name,price,updated,line,market,matchup,bet_url,sid
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+179,2025-03-03T23:51:02.391000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-434,2025-03-03T23:51:02.391000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 2.5,+114,2025-03-03T23:51:02.214000Z,2.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 2.5,-212,2025-03-03T23:51:02.214000Z,2.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-181,2025-03-03T23:51:02.434000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,+102,2025-03-03T23:51:02.434000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-113,2025-03-03T23:51:02.134000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-149,2025-03-03T23:51:02.134000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+214,2025-03-03T23:51:02.355000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-625,2025-03-03T23:51:02.355000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+114,2025-03-03T23:51:02.292000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-212,2025-03-03T23:51:02.292000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 2.5,-147,2025-03-03T23:51:02.265000Z,2.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 2.5,-114,2025-03-03T23:51:02.265000Z,2.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,+114,2025-03-03T23:51:02.306000Z,1.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-208,2025-03-03T23:51:02.306000Z,1.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+399,2025-03-03T23:51:02.149000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.149000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+365,2025-03-03T23:51:02.471000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.471000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+208,2025-03-03T23:51:02.335000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-588,2025-03-03T23:51:02.335000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-163,2025-03-03T23:51:02.184000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-105,2025-03-03T23:51:02.184000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-163,2025-03-03T23:51:02.300000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-105,2025-03-03T23:51:02.300000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+399,2025-03-03T23:51:02.313000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.313000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+480,2025-03-03T23:51:02.243000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-3333,2025-03-03T23:51:02.243000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-227,2025-03-03T23:51:02.457000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,+121,2025-03-03T23:51:02.457000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+365,2025-03-03T23:51:02.278000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.278000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+311,2025-03-03T23:51:02.192000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:51:02.192000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 32.5,-129,2025-03-03T23:51:02.207000Z,32.5,passes_attempted, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 32.5,-129,2025-03-03T23:51:02.207000Z,32.5,passes_attempted, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-149,2025-03-03T23:51:02.465000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-114,2025-03-03T23:51:02.465000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-135,2025-03-03T23:51:02.485000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-126,2025-03-03T23:51:02.485000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+365,2025-03-03T23:51:02.341000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.341000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+184,2025-03-03T23:51:02.321000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-454,2025-03-03T23:51:02.321000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-175,2025-03-03T23:51:02.169000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,+100,2025-03-03T23:51:02.169000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-294,2025-03-03T23:51:02.427000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,+143,2025-03-03T23:51:02.427000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-105,2025-03-03T23:51:02.377000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-163,2025-03-03T23:51:02.377000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+399,2025-03-03T23:51:02.328000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.328000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+337,2025-03-03T23:51:02.237000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:51:02.237000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+337,2025-03-03T23:51:02.271000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:51:02.271000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+365,2025-03-03T23:51:02.450000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:51:02.450000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+272,2025-03-03T23:51:02.420000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1249,2025-03-03T23:51:02.420000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+237,2025-03-03T23:51:02.222000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-833,2025-03-03T23:51:02.222000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-217,2025-03-03T23:51:02.362000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,+117,2025-03-03T23:51:02.362000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-181,2025-03-03T23:51:02.369000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,+102,2025-03-03T23:51:02.369000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+262,2025-03-03T23:55:02.645000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1111,2025-03-03T23:55:02.645000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+337,2025-03-03T23:55:02.637000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:55:02.637000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+141,2025-03-03T23:55:02.651000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-294,2025-03-03T23:55:02.651000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+262,2025-03-03T23:57:33.570000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1111,2025-03-03T23:57:33.570000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+272,2025-03-03T23:57:33.544000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1249,2025-03-03T23:57:33.544000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+399,2025-03-03T23:57:33.607000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:57:33.607000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+480,2025-03-03T23:57:33.487000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-3333,2025-03-03T23:57:33.487000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-119,2025-03-03T23:57:33.614000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-142,2025-03-03T23:57:33.614000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-117,2025-03-03T23:57:33.620000Z,1.5,goals_against, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-144,2025-03-03T23:57:33.620000Z,1.5,goals_against, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 3.5,-111,2025-03-03T23:57:33.525000Z,3.5,saves, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 3.5,-153,2025-03-03T23:57:33.525000Z,3.5,saves, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+295,2025-03-03T23:57:33.481000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1666,2025-03-03T23:57:33.481000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+311,2025-03-03T23:57:33.468000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:57:33.468000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+272,2025-03-03T23:57:33.557000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1249,2025-03-03T23:57:33.557000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+237,2025-03-03T23:57:33.531000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-833,2025-03-03T23:57:33.531000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-135,2025-03-03T23:57:33.519000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-126,2025-03-03T23:57:33.519000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+272,2025-03-03T23:57:33.455000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1249,2025-03-03T23:57:33.455000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,+122,2025-03-03T23:57:33.588000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-232,2025-03-03T23:57:33.588000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+131,2025-03-03T23:57:33.538000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-263,2025-03-03T23:57:33.538000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+252,2025-03-03T23:55:02.630000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-999,2025-03-03T23:55:02.630000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+156,2025-03-04T00:21:02.600000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-344,2025-03-04T00:21:02.600000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 2.5,+100,2025-03-03T23:55:02.624000Z,2.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 2.5,-175,2025-03-03T23:55:02.624000Z,2.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-217,2025-03-03T23:55:02.657000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,+117,2025-03-03T23:55:02.657000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+237,2025-03-03T23:57:33.506000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-833,2025-03-03T23:57:33.506000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+123,2025-03-03T23:57:33.462000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-232,2025-03-03T23:57:33.462000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 3.5,-114,2025-03-03T23:57:33.475000Z,3.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 3.5,-149,2025-03-03T23:57:33.475000Z,3.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+337,2025-03-03T23:57:33.448000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:57:33.448000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-123,2025-03-03T23:57:33.513000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-136,2025-03-03T23:57:33.513000Z,0.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+252,2025-03-03T23:57:33.595000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-999,2025-03-03T23:57:33.595000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+237,2025-03-03T23:57:33.627000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-833,2025-03-03T23:57:33.627000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-192,2025-03-03T23:57:33.601000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,+106,2025-03-03T23:57:33.601000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,-163,2025-03-03T23:57:33.442000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-105,2025-03-03T23:57:33.442000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+337,2025-03-03T23:57:33.500000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-1999,2025-03-03T23:57:33.500000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+365,2025-03-03T23:57:33.582000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:57:33.582000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 52.5,-129,2025-03-03T23:57:33.634000Z,52.5,passes_attempted, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 52.5,-129,2025-03-03T23:57:33.634000Z,52.5,passes_attempted, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 1.5,-121,2025-03-03T23:57:33.550000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 1.5,-138,2025-03-03T23:57:33.550000Z,1.5,Player Shots, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+114,2025-03-03T23:57:33.494000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-212,2025-03-03T23:57:33.494000Z,0.5,shots_on_target, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+245,2025-03-03T23:57:33.576000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-909,2025-03-03T23:57:33.576000Z,0.5,Player Assists, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+174,2025-03-03T23:57:33.563000Z,0.5,Player Goals, vs ,,None
1191088391207260160,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-416,2025-03-03T23:57:33.563000Z,0.5,Player Goals, vs ,,None
1191088396194287616,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+399,2025-03-03T23:21:01.901000Z,0.5,Player Assists, vs ,,None
1191088396194287616,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:21:01.901000Z,0.5,Player Assists, vs ,,None
1191088396194287616,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+365,2025-03-03T23:21:01.961000Z,0.5,Player Goals, vs ,,None
1191088396194287616,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Under 0.5,-2499,2025-03-03T23:21:01.961000Z,0.5,Player Goals, vs ,,None
1191088396194287616,unknown,CLUBSOCCER:UEFACHAMPS,,,,Sleeper,Player Not Found  Over 0.5,+229,2025-03-03T23:48:02.736000Z,0.5,Player Assists, vs ,,None
